system:index,area,bacia,classe,year,.geo
0,408524.925696738,757,1,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,284687.05362001044,757,2,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,434858.2423207316,757,3,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
