system:index,area,bacia,classe,year,.geo
0,6242.96005998076,771,1,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,16203.658820325578,771,2,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,2002.9914092101797,771,3,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
