system:index,area,bacia,classe,year,.geo
0,140.42944654426117,758,1,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,6476.343219093581,758,2,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,250.51370997491563,758,3,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
