system:index,area,bacia,classe,year,.geo
0,1007588.3067381424,765,1,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,92041.01371351889,765,2,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,72877.14724771527,765,3,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
