system:index,area,bacia,classe,year,.geo
0,192.98706853486988,777,1,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,5.516018134741691,777,2,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,158.77569112192182,777,3,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
