system:index,area,bacia,classe,year,.geo
0,1029.7660221008339,745,1,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,107.24833704922547,745,2,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,22.148961206054675,745,3,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
