system:index,area,bacia,classe,year,.geo
0,377.7373624816897,756,1,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,9786.956055120783,756,2,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,3913.013621685334,756,3,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
