system:index,area,bacia,classe,year,.geo
0,127373.15294627217,7619,1,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,53327.92130640057,7619,2,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,18622.82032305302,7619,3,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
