system:index,area,bacia,classe,year,.geo
0,1129611.4578850598,746,1,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,55654.36725790545,746,2,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,102780.23420897714,746,3,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
