system:index,area,bacia,classe,year,.geo
0,830362.818929514,758,1,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,54539.71468809848,758,2,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,134667.55354351905,758,3,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
