system:index,area,bacia,classe,year,.geo
0,21685.140296013327,765,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,13152.794967461989,765,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,25325.597083589913,765,3,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
