system:index,area,bacia,classe,year,.geo
0,2233471.0684859585,756,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,57208.956766611,756,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,385708.6599920505,756,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
