system:index,area,bacia,classe,year,.geo
0,103149.80026350255,753,1,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,233042.88964395763,753,2,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,89493.1577079079,753,3,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
