system:index,area,bacia,classe,year,.geo
0,1734.6986213095954,76111,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,1175.297524326146,76111,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,2956.2336248459756,76111,3,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
