system:index,area,bacia,classe,year,.geo
0,11499.24188256764,758,1,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,9863.831310704247,758,2,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,8010.706895023914,758,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
