system:index,area,bacia,classe,year,.geo
0,154862.6140668032,7617,1,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,179862.57535407005,7617,2,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,17388.64267629026,7617,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
