system:index,area,bacia,classe,year,.geo
0,97509.45874289145,7617,1,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,209302.78335224904,7617,2,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,15699.04944174637,7617,3,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
