system:index,area,bacia,classe,year,.geo
0,97076.1349884045,76116,1,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,194871.54911839086,76116,2,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,121224.77096415305,76116,3,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
