system:index,area,bacia,classe,year,.geo
0,2255093.6064440943,756,1,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,57030.1215479048,756,2,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,380608.0213093859,756,3,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
