system:index,area,bacia,classe,year,.geo
0,5156.882001530532,7622,1,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,1589.8436333562472,7622,2,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,737.549819364564,7622,3,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
