system:index,area,bacia,classe,year,.geo
0,980830.2764783015,752,1,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,23581.944828535954,752,2,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,179406.18178853908,752,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
