system:index,area,bacia,classe,year,.geo
0,29843.00421564332,7742,1,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,54153.32739862998,7742,2,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,58795.82717746985,7742,3,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
