system:index,area,bacia,classe,year,.geo
0,22203.301650757305,765,1,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,9436.809925811489,765,2,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,25121.480267332227,765,3,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
