system:index,area,bacia,classe,year,.geo
0,380.0480691955568,756,1,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,8656.477630413769,756,2,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,3925.797624871371,756,3,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
