system:index,area,bacia,classe,year,.geo
0,181759.12234651152,764,1,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,68676.31671040111,764,2,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,3515.1406998130956,764,3,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
