system:index,area,bacia,classe,year,.geo
0,2671.3406927774718,759,1,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,881.8103028013225,759,2,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,113.45752315704945,759,3,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
