system:index,area,bacia,classe,year,.geo
0,192796.834128571,7613,1,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,261850.2799473424,7613,2,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,84090.7158362963,7613,3,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
