system:index,area,bacia,classe,year,.geo
0,117492.89512570351,746,1,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1,52746.0294008482,746,2,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2,24992.745227727173,746,3,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
